Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen 
7527,5,76,0.06578947368421052
7527,6,80,0.075
7527,5,79,0.06329113924050633
7527,5,77,0.06493506493506493
7527,5,80,0.0625
7527,6,77,0.07792207792207792
7527,5,79,0.06329113924050633
7527,6,77,0.07792207792207792
7527,6,79,0.0759493670886076
7527,5,76,0.06578947368421052
7527,5,75,0.06666666666666667
7527,4,80,0.05
7527,6,77,0.07792207792207792
7527,6,75,0.08
7527,6,79,0.0759493670886076
7527,6,75,0.08
7527,6,76,0.07894736842105263
7527,6,79,0.0759493670886076
7527,6,78,0.07692307692307693
7527,6,77,0.07792207792207792
7527,7,75,0.09333333333333334
7527,5,78,0.0641025641025641
7527,4,74,0.05405405405405406
7527,5,78,0.0641025641025641
7527,6,77,0.07792207792207792
7527,5,78,0.0641025641025641
7527,5,75,0.06666666666666667
7527,6,77,0.07792207792207792
7527,5,76,0.06578947368421052
7527,6,76,0.07894736842105263
7527,5,79,0.06329113924050633
7527,6,79,0.0759493670886076
7527,7,79,0.08860759493670886
7527,5,76,0.06578947368421052
7527,6,75,0.08
7527,6,77,0.07792207792207792
7527,6,80,0.075
7527,7,76,0.09210526315789473
7527,5,74,0.06756756756756757
7527,6,77,0.07792207792207792
7527,5,77,0.06493506493506493
7527,5,78,0.0641025641025641
7527,6,76,0.07894736842105263
7527,6,76,0.07894736842105263
7527,6,75,0.08
7527,5,75,0.06666666666666667
7527,7,78,0.08974358974358974
7527,6,78,0.07692307692307693
7527,6,76,0.07894736842105263
7527,6,77,0.07792207792207792
7527,6,75,0.08
7527,6,75,0.08
7527,6,78,0.07692307692307693
7527,5,79,0.06329113924050633
7527,6,76,0.07894736842105263
7527,6,79,0.0759493670886076
7527,6,77,0.07792207792207792
7527,7,77,0.09090909090909091
7527,6,75,0.08
7527,5,77,0.06493506493506493
7527,5,78,0.0641025641025641
7527,6,77,0.07792207792207792
7527,6,78,0.07692307692307693
7527,6,79,0.0759493670886076
7527,7,76,0.09210526315789473
7527,5,78,0.0641025641025641
7527,6,78,0.07692307692307693
7527,5,79,0.06329113924050633
7527,5,78,0.0641025641025641
7527,7,78,0.08974358974358974
7527,5,79,0.06329113924050633
7527,5,80,0.0625
7527,5,80,0.0625
7527,6,76,0.07894736842105263
7527,6,76,0.07894736842105263
7527,6,77,0.07792207792207792
7527,6,78,0.07692307692307693
7527,5,76,0.06578947368421052
7527,6,78,0.07692307692307693
7527,6,79,0.0759493670886076
7527,5,80,0.0625
7527,5,80,0.0625
7527,5,80,0.0625
7527,6,79,0.0759493670886076
7527,6,79,0.0759493670886076
7527,6,76,0.07894736842105263
7527,7,78,0.08974358974358974
7527,5,77,0.06493506493506493
7527,5,76,0.06578947368421052
7527,5,78,0.0641025641025641
7527,5,79,0.06329113924050633
7527,6,78,0.07692307692307693
7527,5,78,0.0641025641025641
7527,6,77,0.07792207792207792
7527,5,76,0.06578947368421052
7527,7,77,0.09090909090909091
7527,6,79,0.0759493670886076
7527,5,77,0.06493506493506493
7527,6,75,0.08
7527,5,78,0.0641025641025641
7527,6,75,0.08
7527,6,78,0.07692307692307693
7527,4,79,0.05063291139240506
7527,6,80,0.075
7527,6,80,0.075
7527,7,75,0.09333333333333334
7527,6,77,0.07792207792207792
7527,5,81,0.06172839506172839
7527,4,79,0.05063291139240506
7527,5,79,0.06329113924050633
7527,5,77,0.06493506493506493
7527,5,75,0.06666666666666667
7527,6,77,0.07792207792207792
7527,5,77,0.06493506493506493
7527,6,77,0.07792207792207792
7527,5,77,0.06493506493506493
7527,5,75,0.06666666666666667
7527,5,75,0.06666666666666667
7527,6,77,0.07792207792207792
7527,5,76,0.06578947368421052
7527,6,78,0.07692307692307693
7527,5,79,0.06329113924050633
7527,5,79,0.06329113924050633
7527,5,80,0.0625
7527,5,78,0.0641025641025641
7527,5,77,0.06493506493506493
7527,6,77,0.07792207792207792
7527,6,77,0.07792207792207792
7527,6,75,0.08
7527,5,78,0.0641025641025641
7527,6,78,0.07692307692307693
7527,5,79,0.06329113924050633
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,5,78,0.0641025641025641
7527,5,76,0.06578947368421052
7527,6,77,0.07792207792207792
7527,6,75,0.08
7527,6,80,0.075
7527,6,77,0.07792207792207792
7527,6,75,0.08
7527,6,76,0.07894736842105263
7527,6,75,0.08
7527,5,82,0.06097560975609756
7527,6,75,0.08
7527,6,80,0.075
7527,5,77,0.06493506493506493
7527,5,80,0.0625
7527,6,79,0.0759493670886076
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,6,81,0.07407407407407407
7527,6,78,0.07692307692307693
7527,5,79,0.06329113924050633
7527,6,78,0.07692307692307693
7527,6,79,0.0759493670886076
7527,7,75,0.09333333333333334
7527,5,75,0.06666666666666667
7527,6,79,0.0759493670886076
7527,7,78,0.08974358974358974
7527,6,76,0.07894736842105263
7527,7,77,0.09090909090909091
7527,6,74,0.08108108108108109
7527,6,76,0.07894736842105263
7527,6,79,0.0759493670886076
7527,5,79,0.06329113924050633
7527,5,80,0.0625
7527,6,77,0.07792207792207792
7527,6,76,0.07894736842105263
7527,5,78,0.0641025641025641
7527,6,80,0.075
7527,7,78,0.08974358974358974
7527,6,74,0.08108108108108109
7527,6,76,0.07894736842105263
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,5,79,0.06329113924050633
7527,6,76,0.07894736842105263
7527,6,80,0.075
7527,5,77,0.06493506493506493
7527,5,78,0.0641025641025641
7527,9,78,0.11538461538461539
7527,5,77,0.06493506493506493
7527,6,75,0.08
7527,6,76,0.07894736842105263
7527,6,76,0.07894736842105263
7527,5,79,0.06329113924050633
7527,5,75,0.06666666666666667
7527,5,79,0.06329113924050633
7527,7,77,0.09090909090909091
7527,6,79,0.0759493670886076
7527,6,80,0.075
7527,6,75,0.08
7527,6,77,0.07792207792207792
7527,5,78,0.0641025641025641
7527,6,75,0.08
7527,6,76,0.07894736842105263
7527,7,80,0.0875
7527,6,78,0.07692307692307693
7527,6,79,0.0759493670886076
7527,5,78,0.0641025641025641
7527,6,73,0.0821917808219178
7527,6,77,0.07792207792207792
7527,6,77,0.07792207792207792
7527,6,80,0.075
7527,6,76,0.07894736842105263
7527,6,78,0.07692307692307693
7527,7,81,0.08641975308641975
7527,6,77,0.07792207792207792
7527,6,76,0.07894736842105263
7527,6,76,0.07894736842105263
7527,6,77,0.07792207792207792
7527,7,79,0.08860759493670886
7527,6,80,0.075
7527,5,77,0.06493506493506493
7527,6,78,0.07692307692307693
7527,4,76,0.05263157894736842
7527,5,79,0.06329113924050633
7527,6,77,0.07792207792207792
7527,6,79,0.0759493670886076
7527,6,79,0.0759493670886076
7527,7,75,0.09333333333333334
7527,6,79,0.0759493670886076
7527,5,78,0.0641025641025641
7527,5,79,0.06329113924050633
7527,5,74,0.06756756756756757
7527,5,79,0.06329113924050633
7527,5,77,0.06493506493506493
7527,6,79,0.0759493670886076
7527,6,78,0.07692307692307693
7527,6,75,0.08
7527,6,74,0.08108108108108109
7527,7,77,0.09090909090909091
7527,6,74,0.08108108108108109
7527,5,78,0.0641025641025641
7527,6,76,0.07894736842105263
7527,6,76,0.07894736842105263
7527,6,78,0.07692307692307693
7527,7,79,0.08860759493670886
7527,5,76,0.06578947368421052
7527,6,79,0.0759493670886076
7527,6,74,0.08108108108108109
7527,5,76,0.06578947368421052
7527,6,80,0.075
7527,6,75,0.08
7527,6,77,0.07792207792207792
7527,5,74,0.06756756756756757
7527,7,76,0.09210526315789473
7527,6,80,0.075
7527,5,79,0.06329113924050633
7527,5,78,0.0641025641025641
7527,6,77,0.07792207792207792
7527,6,76,0.07894736842105263
7527,6,77,0.07792207792207792
7527,7,77,0.09090909090909091
7527,6,78,0.07692307692307693
7527,6,77,0.07792207792207792
7527,6,76,0.07894736842105263
7527,6,80,0.075
7527,7,79,0.08860759493670886
7527,6,76,0.07894736842105263
7527,6,79,0.0759493670886076
7527,6,75,0.08
7527,5,76,0.06578947368421052
7527,6,75,0.08
7527,6,80,0.075
7527,5,80,0.0625
7527,7,74,0.0945945945945946
7527,6,79,0.0759493670886076
7527,5,78,0.0641025641025641
7527,6,74,0.08108108108108109
7527,6,80,0.075
7527,5,78,0.0641025641025641
7527,6,78,0.07692307692307693
7527,6,79,0.0759493670886076
7527,6,75,0.08
7527,6,78,0.07692307692307693
7527,5,79,0.06329113924050633
7527,6,76,0.07894736842105263
7527,7,76,0.09210526315789473
7527,5,78,0.0641025641025641
7527,6,74,0.08108108108108109
7527,6,79,0.0759493670886076
7527,5,79,0.06329113924050633
7527,5,76,0.06578947368421052
7527,6,77,0.07792207792207792
7527,5,78,0.0641025641025641
7527,6,77,0.07792207792207792
7527,5,79,0.06329113924050633
7527,5,76,0.06578947368421052
7527,6,79,0.0759493670886076
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,6,76,0.07894736842105263
7527,6,77,0.07792207792207792
7527,6,76,0.07894736842105263
7527,6,81,0.07407407407407407
7527,6,78,0.07692307692307693
7527,6,75,0.08
7527,6,77,0.07792207792207792
7527,6,78,0.07692307692307693
7527,7,78,0.08974358974358974
7527,6,76,0.07894736842105263
7527,6,76,0.07894736842105263
7527,6,78,0.07692307692307693
7527,5,77,0.06493506493506493
7527,6,76,0.07894736842105263
7527,6,78,0.07692307692307693
7527,6,77,0.07792207792207792
7527,5,77,0.06493506493506493
7527,5,76,0.06578947368421052
7527,6,74,0.08108108108108109
7527,6,78,0.07692307692307693
7527,6,77,0.07792207792207792
7527,5,77,0.06493506493506493
7527,6,78,0.07692307692307693
7527,5,77,0.06493506493506493
7527,6,78,0.07692307692307693
7527,6,79,0.0759493670886076
7527,7,78,0.08974358974358974
7527,7,76,0.09210526315789473
7527,6,81,0.07407407407407407
7527,6,78,0.07692307692307693
7527,7,77,0.09090909090909091
7527,6,77,0.07792207792207792
7527,6,80,0.075
7527,6,75,0.08
7527,7,76,0.09210526315789473
7527,7,78,0.08974358974358974
7527,6,77,0.07792207792207792
7527,6,79,0.0759493670886076
7527,5,76,0.06578947368421052
7527,5,77,0.06493506493506493
7527,7,76,0.09210526315789473
7527,6,78,0.07692307692307693
7527,6,79,0.0759493670886076
7527,7,75,0.09333333333333334
7527,6,79,0.0759493670886076
7527,5,74,0.06756756756756757
7527,6,77,0.07792207792207792
7527,6,79,0.0759493670886076
7527,7,79,0.08860759493670886
7527,6,79,0.0759493670886076
7527,6,77,0.07792207792207792
7527,6,78,0.07692307692307693
7527,6,75,0.08
7527,6,76,0.07894736842105263
7527,6,77,0.07792207792207792
7527,6,77,0.07792207792207792
7527,6,77,0.07792207792207792
7527,6,77,0.07792207792207792
7527,7,76,0.09210526315789473
7527,6,80,0.075
7527,6,78,0.07692307692307693
7527,6,80,0.075
7527,6,77,0.07792207792207792
7527,5,80,0.0625
7527,6,75,0.08
7527,6,79,0.0759493670886076
7527,6,75,0.08
7527,6,80,0.075
7527,6,80,0.075
7527,5,79,0.06329113924050633
7527,6,76,0.07894736842105263
7527,5,78,0.0641025641025641
7527,6,75,0.08
7527,6,77,0.07792207792207792
7527,6,81,0.07407407407407407
7527,7,77,0.09090909090909091
7527,5,77,0.06493506493506493
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,6,79,0.0759493670886076
7527,8,76,0.10526315789473684
7527,7,79,0.08860759493670886
7527,6,77,0.07792207792207792
7527,6,79,0.0759493670886076
7527,6,80,0.075
7527,5,76,0.06578947368421052
7527,6,77,0.07792207792207792
7527,6,80,0.075
7527,6,77,0.07792207792207792
7527,5,77,0.06493506493506493
7527,6,77,0.07792207792207792
7527,5,76,0.06578947368421052
7527,6,77,0.07792207792207792
7527,7,76,0.09210526315789473
7527,6,75,0.08
7527,6,78,0.07692307692307693
7527,6,78,0.07692307692307693
7527,6,74,0.08108108108108109
7527,6,76,0.07894736842105263
7527,6,77,0.07792207792207792
7527,6,78,0.07692307692307693
7527,7,77,0.09090909090909091
7527,6,80,0.075
7527,6,77,0.07792207792207792
7527,6,77,0.07792207792207792
7527,6,77,0.07792207792207792
7527,5,80,0.0625
7527,6,75,0.08
7527,6,79,0.0759493670886076
7527,7,75,0.09333333333333334
7527,6,80,0.075
7527,8,80,0.1
7527,5,79,0.06329113924050633
7527,6,75,0.08
7527,6,77,0.07792207792207792
7527,6,74,0.08108108108108109
7527,6,79,0.0759493670886076
7527,6,77,0.07792207792207792
7527,5,78,0.0641025641025641
7527,6,79,0.0759493670886076
7527,5,76,0.06578947368421052
7527,6,77,0.07792207792207792
7527,7,77,0.09090909090909091
50604,5,82,0.06097560975609756
50604,6,80,0.075
50604,6,85,0.07058823529411765
50604,5,78,0.0641025641025641
50604,6,82,0.07317073170731707
50604,6,82,0.07317073170731707
50604,6,83,0.07228915662650602
50604,6,81,0.07407407407407407
50604,6,79,0.0759493670886076
50604,6,84,0.07142857142857142
50604,6,79,0.0759493670886076
50604,6,77,0.07792207792207792
50604,6,80,0.075
50604,6,81,0.07407407407407407
50604,6,78,0.07692307692307693
50604,6,78,0.07692307692307693
50604,6,79,0.0759493670886076
50604,6,81,0.07407407407407407
50604,6,81,0.07407407407407407
50604,6,82,0.07317073170731707
50604,6,81,0.07407407407407407
50604,6,83,0.07228915662650602
50604,6,82,0.07317073170731707
50604,6,83,0.07228915662650602
50604,6,84,0.07142857142857142
50604,6,80,0.075
50604,6,82,0.07317073170731707
50604,6,82,0.07317073170731707
50604,6,81,0.07407407407407407
50604,6,78,0.07692307692307693
50604,6,81,0.07407407407407407
50604,6,83,0.07228915662650602
50604,6,77,0.07792207792207792
50604,6,78,0.07692307692307693
50604,6,82,0.07317073170731707
50604,6,82,0.07317073170731707
50604,6,82,0.07317073170731707
50604,6,80,0.075
50604,6,83,0.07228915662650602
50604,6,80,0.075
50604,6,85,0.07058823529411765
50604,6,82,0.07317073170731707
50604,6,79,0.0759493670886076
50604,6,80,0.075
50604,6,81,0.07407407407407407
50604,6,78,0.07692307692307693
50604,6,85,0.07058823529411765
50604,7,82,0.08536585365853659
50604,6,80,0.075
50604,6,83,0.07228915662650602
50604,6,82,0.07317073170731707
50604,6,80,0.075
50604,6,80,0.075
50604,6,79,0.0759493670886076
50604,6,79,0.0759493670886076
50604,6,81,0.07407407407407407
50604,6,86,0.06976744186046512
50604,6,80,0.075
50604,6,78,0.07692307692307693
50604,6,78,0.07692307692307693
50604,6,82,0.07317073170731707
50604,6,82,0.07317073170731707
50604,6,83,0.07228915662650602
50604,6,81,0.07407407407407407
50604,6,77,0.07792207792207792
50604,6,86,0.06976744186046512
50604,6,82,0.07317073170731707
50604,6,83,0.07228915662650602
50604,6,83,0.07228915662650602
50604,6,85,0.07058823529411765
50604,6,80,0.075
50604,6,80,0.075
50604,6,81,0.07407407407407407
50604,6,80,0.075
50604,6,83,0.07228915662650602
50604,6,79,0.0759493670886076
50604,6,81,0.07407407407407407
50604,9,83,0.10843373493975904
50604,6,81,0.07407407407407407
50604,6,82,0.07317073170731707
50604,6,82,0.07317073170731707
50604,6,81,0.07407407407407407
50604,6,81,0.07407407407407407
50604,6,82,0.07317073170731707
50604,8,83,0.0963855421686747
50604,6,84,0.07142857142857142
50604,6,82,0.07317073170731707
50604,6,84,0.07142857142857142
50604,6,82,0.07317073170731707
50604,6,82,0.07317073170731707
50604,6,85,0.07058823529411765
50604,6,83,0.07228915662650602
50604,6,83,0.07228915662650602
50604,6,79,0.0759493670886076
50604,6,80,0.075
50604,6,84,0.07142857142857142
50604,6,78,0.07692307692307693
50604,6,83,0.07228915662650602
50604,6,82,0.07317073170731707
50604,6,83,0.07228915662650602
50604,6,81,0.07407407407407407
50604,6,82,0.07317073170731707
50604,6,79,0.0759493670886076
50604,6,84,0.07142857142857142
50604,6,81,0.07407407407407407
50604,6,83,0.07228915662650602
50604,6,84,0.07142857142857142
50604,6,79,0.0759493670886076
50604,6,80,0.075
50604,6,81,0.07407407407407407
50604,6,78,0.07692307692307693
50604,6,83,0.07228915662650602
50604,6,81,0.07407407407407407
50604,6,78,0.07692307692307693
50604,6,83,0.07228915662650602
50604,6,81,0.07407407407407407
50604,6,84,0.07142857142857142
50604,6,78,0.07692307692307693
50604,6,85,0.07058823529411765
50604,8,83,0.0963855421686747
50604,6,83,0.07228915662650602
